rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
179,East Carolina,Amer,8-7,107.01530525842972,132,108.5683348709872,254,0.45867172255086763,179,13.861284939814087,17.138715060185913,6.86128493981409,11.138715060185909,1-1,0.39904914031484695,0.3560710632768386,0.6784066410619016,0.5046737222389898,0.3560710632768386,0.6119978648227656,0.8408282450794357,0.9029336509453653,103.03359777500683,106.07993125959237,104.6836925500101,103.76584182259525,107.60535844378387,101.57491330301849,107.03846621202396,98.90245930272151,0.7128206405408296,2,-0.07665069234442012,126.0,136.0,126.0625,0.9995042141794744,1.0788299454635597,0.6036967677928735,0.5,-4.48087350602894,214,295,65.85805944415587
180,Ohio,MAC,7-8,109.3496815571867,97,110.99171497407997,301,0.45725352385059953,180,15.663982081341773,14.336017918658227,9.663982081341777,8.336017918658222,1-2,0.3795540166260734,0.36562894338811347,0.43525430957791317,0.3795953378297886,0.36562894338811347,0.3889062674575722,0.9216163048837228,0.933167056427195,101.95037203915419,106.12263810462092,102.71474186822276,107.55690203055704,113.0290298122814,118.89106819117326,0,0,0,0,-0.13288891990483342,233.0,235.0,196.8875,1.1834169259094662,1.1935750111104058,0.379636659033504,0.3333333333333333,-6.424996281878445,288,349,68.44679596326696
181,Radford,BSth,10-6,106.92586728511807,136,108.5350159603606,253,0.45716117103472936,181,18.428506978584032,12.57149302141597,8.428506978584029,7.571493021415971,0-1,0.41777539892081944,0.4060781766940983,0.5932337323216369,0.4074417010120448,0.4060781766940983,0.40872000506011963,0.8686245614077047,0.8300697170947257,105.68957274284382,106.2215626106208,104.14185286455577,106.77223053713091,111.67000281634118,120.47198384110045,106.53494306871774,113.5607477385071,0.3242198141833129,2,0.07523599203601583,71.0,85.0,62.1625,1.1421677056102957,1.3673838729137342,0.3964190899093518,0.0,-2.614263043941385,135,69,65.43725305429022
182,Harvard,Ivy,9-5,103.94546512847312,191,105.51449450669645,189,0.4570331455504121,182,15.482597764610881,11.517402235389117,6.482597764610881,7.517402235389119,0-1,0.4451283516596506,0.41434460944230234,0.8453170004851781,0.45702464585033437,0.41434460944230234,0.4966561082292213,0.861736519040444,0.8654504927623861,105.2909436282157,106.40069298684249,105.51538253003864,106.66320463276894,95.82308336230088,106.29522166056259,95.82308336230088,106.29522166056259,0.23276883329107714,1,0.11990584142188698,58.0,89.0,67.9625,0.8534118079823432,1.3095457053522161,0.4698360395941477,0.0,-2.0475239325763672,117,20,69.08701421320774
183,Merrimack,NEC,8-8,96.3654010628079,321,98.02145404825302,54,0.4511686000077957,183,18.91189199371373,11.08810800628627,12.911891993713729,3.08810800628627,2-0,0.42238836145833053,0.4613607141774178,0.1495818924247191,0.3067031290517957,0.46136071417741775,0.17137774206687634,0.8945099677528625,0.8044780212461449,105.04784823646672,105.4409623869844,100.29982032142327,107.98913629710685,92.01879461272006,88.98333150110983,87.77369193656307,92.1979672045006,0.3622695794651546,3,-0.036926701675755846,142.0,114.0,140.23749999999998,1.0125679650592745,0.8129066761743472,0.1744914348728988,1.0,-4.4585178742523555,212,240,67.59919812669777
184,Utah Valley,WAC,8-7,99.13251736952358,281,100.97957332117505,102,0.4471238270551961,184,15.734012923968951,15.265987076031049,10.734012923968955,9.265987076031045,3-1,0.4952338567210795,0.528507238298928,0.40373205738199597,0.4787386761346274,0.528507238298928,0.4513659669442621,0.8578457020880252,0.8028771517950489,106.76603116676135,103.39967601525838,104.75656610229646,104.11494440318815,102.25752972572246,100.07211632881118,100.01475535376419,103.44965380139435,0.404120760296872,2,0.0641851698799476,276.0,257.0,267.5,1.0317757009345794,0.9607476635514018,0.4632744443348286,0.75,-3.724680647016867,176,81,67.76167506316096
185,Furman,SC,6-9,104.90460752826593,171,107.10999381894544,225,0.4404697654568026,185,15.520776164389188,15.479223835610812,8.52077616438919,9.47922383561081,0-2,0.4113213449133715,0.3875997997738268,0.5655113883204119,0.41887693832830003,0.3875997997738268,0.441465982839864,0.8858855721340135,0.8758377157749203,107.7287945572967,107.41158974478797,104.83645291996802,106.59757776554582,88.92723010544935,107.50954213408814,97.11863672123515,82.67783343637058,0.8642785206395301,1,-0.13378958561124965,126.0,152.0,141.96249999999998,0.8875583340670953,1.0707052918904643,0.4259603071547955,0.0,-6.291082271396202,282,350,73.03080102230992
186,Fairfield,MAAC,9-6,103.86234751216284,194,106.13009846238546,205,0.4382194910600819,186,18.510795252663204,12.489204747336794,12.510795252663204,7.489204747336797,3-1,0.3571821303165035,0.3848513692687501,0.28109172319782566,0.35170919746510204,0.3848513692687501,0.33348100297309574,0.9140835440466263,0.8766093055670889,101.74532427526117,106.81488558776233,100.7032449827768,106.65198358258023,115.34663783655748,111.97170352678323,0,0,0,0,0.01065771200396326,330.0,289.0,279.7875,1.1794665594424338,1.0329267747844346,0.34657832291691315,0.75,-3.8710250674663875,185,161,70.53352514911096
187,Wyoming,MWC,8-8,104.90855389535774,170,107.29620577890117,228,0.4356590430291867,187,12.13729886366445,18.862701136335552,5.137298863664448,12.86270113633555,1-2,0.5146850544895651,0.4615401720273614,0.7449795451591149,0.5986592264684215,0.4615401720273614,0.6976896546758539,0.7630415496857493,0.8361463901283288,107.26004302815251,102.53954331139437,108.37016533920631,101.51373752764411,101.38244348958682,107.11216391832282,103.03052809705697,109.24270353669866,0.337761177459913,4,0.05463636341036576,194.0,233.0,203.8125,0.9518552591229684,1.1432076050291322,0.6882316765792016,0.3333333333333333,-3.8406773135288237,183,89,68.75486013739027
188,Cleveland St.,Horz,11-6,105.65125755284384,162,108.0900405288321,240,0.434763794070139,188,18.97872533251657,12.021274667483432,11.978725332516568,8.021274667483434,4-2,0.4160254431406169,0.43708065903938637,0.3774242139928731,0.3967367617902633,0.43708065903938625,0.3745476183032456,0.8924033137452566,0.8461040801287213,104.18294870944158,107.41387104765693,103.95285928991221,108.43751273635284,103.72597921741465,111.02275177596022,89.49470964059498,99.12177305789598,0.23596131772539986,1,0.1046078367109935,457.0,463.0,422.22499999999997,1.0823613002546038,1.0965717330807034,0.37331479157911945,0.6666666666666666,-2.9596029199407528,149,32,69.13708392764842
189,Bowling Green,MAC,11-4,102.33622305040424,218,104.70790843513262,174,0.43450943465640196,189,19.994065279098674,10.005934720901323,10.994065279098677,7.005934720901321,2-1,0.33035578655066133,0.30627585091694026,0.4266755290855457,0.33227594049917525,0.3062758509169404,0.3496093335539985,0.930732903026375,0.9385852859919,102.52799427960282,107.72085301077537,103.06030598197545,109.33194533964155,110.12860114600949,114.2235611741633,0,0,0,0,0.0950292815599999,242.0,251.0,214.85000000000002,1.126367232953223,1.1682569234349545,0.3341960944476891,0.6666666666666666,-2.4383743665219653,126,46,69.51458576949916
190,Norfolk St.,MEAC,10-8,104.44349637324684,178,106.95558880987687,222,0.43209077356566944,190,20.59662239039836,10.40337760960164,10.596622390398363,3.4033776096016375,1-1,0.39151260498099255,0.40703505187757616,0.2673330298083235,0.29030534064997765,0.3830918135318364,0.1776360521505777,0.9116639107360043,0.8623593283536187,104.19242517064512,105.25306327108477,96.10959566794263,103.53140198841903,101.7223282018337,105.46324333065122,87.03134341889474,103.93283998896995,0.11496689030524662,1,0.01509409591690103,137.0,132.0,130.325,1.0512181085747172,1.01285248417418,0.16268655587428674,0.5,-4.7566614218146,223,149,66.21454902388636
191,Quinnipiac,MAAC,11-4,102.71361147551988,209,105.2999544690563,183,0.42898685899383643,191,20.517650301309963,10.482349698690035,12.517650301309965,7.482349698690033,3-1,0.3266967043637254,0.3353497345368061,0.30290087138775307,0.3347273166273383,0.3353497345368061,0.33438498677713097,0.9172265560668545,0.8860092225274161,100.42637980301791,106.83130287756578,99.71404275529456,106.31207637119799,96.16727407516386,102.2074877355702,99.15577736396523,107.68779471097481,0.27903417298575556,1,0.10512252894869634,312.0,304.0,310.25,1.0056406124093473,0.9798549556809025,0.3422560156244754,0.75,-1.958644192755009,112,31,72.48773582427042
192,Temple,Amer,8-7,101.2927098836953,247,103.93411179551973,163,0.42652552358793994,192,14.49856338211532,16.501436617884686,7.498563382115319,10.50143661788468,1-1,0.4588545815740309,0.4435689892299929,0.5582109318102783,0.5028029555226472,0.4435689892299926,0.5455830422895644,0.8396815175802843,0.8656117914563211,104.14956961030144,104.60961089143564,105.52138113285706,104.50721458831606,95.53593779437963,92.20857847425101,92.9014319250625,102.19273947797508,0.2504529341165841,1,0.041468233082448513,136.0,137.0,147.8,0.9201623815967523,0.9269282814614342,0.5440045560994752,0.5,-4.207290874700973,195,106,69.88012279971333
193,Denver,Sum,10-7,111.20254351246342,71,114.14314249607725,339,0.4255206973284093,193,17.617822126926388,13.382177873073616,8.617822126926388,7.382177873073611,1-1,0.3344598788775076,0.3333935118193109,0.34245763181398287,0.3592206886042332,0.3333935118193108,0.383433666840098,0.8905310312280192,0.8630207290698572,105.16894972452377,106.7472238716508,104.6143665311654,107.81762146037656,111.76100909375943,113.40677890644018,121.61618678938392,112.85031815922754,0.7027210648637768,2,-0.016823962180037122,181.0,169.0,154.45,1.171900291356426,1.0942052444156687,0.38928738612954306,0.5,-4.234782809036029,198,211,71.756719414561
194,Long Beach St.,BW,11-5,104.06933504604977,188,106.84173504878282,216,0.4249832100026297,194,18.528220953966645,13.471779046033353,10.528220953966647,9.471779046033351,3-1,0.3908579243723491,0.41423331368461486,0.32073175643555196,0.4282715987110609,0.41423331368461486,0.43669456972692844,0.8773705420615107,0.8461241047187809,103.45922219376747,105.07065871737076,103.19543694944505,104.81337351625866,101.61489539147627,107.8659215658092,107.82905721028644,102.75030404834467,0.6352535153674772,1,0.14823360766313598,321.0,312.0,308.5375,1.040392172750476,1.011222298748126,0.4656852730497726,0.75,-2.236033376692228,119,12,74.82041996769563
195,Saint Louis,A10,7-8,109.36967360984907,96,112.31167267841613,320,0.4242726854401601,195,11.53400017381911,19.46599982618089,4.534000173819107,13.465999826180894,0-2,0.5331171205151873,0.5100425507481187,0.6831018240011337,0.6030562404920786,0.5100425507481187,0.6702327941960495,0.7992971619832925,0.8435294410879444,104.85691086734539,102.01706629538944,107.16226521407748,101.93614284217516,110.06422056087357,119.487761208281,0,0,0,0,0.03679331369855621,140.0,159.0,134.6625,1.0396361273554255,1.1807296017822335,0.668624165470414,0.0,-4.576800078369086,217,112,69.60544182350425
196,Cal Baptist,WAC,8-7,100.71606975758144,259,103.4890569631171,149,0.422542243952479,196,15.888800653577357,15.111199346422644,8.888800653577354,11.111199346422646,1-3,0.36913487788222005,0.32987136533048356,0.4771095373994956,0.40980772261394777,0.32987136533048356,0.4537727191198531,0.8974232968112484,0.9158629911129506,102.06285652185421,104.948765138206,102.40433541958463,104.90757925160061,97.13235039181737,97.69276081597904,91.05803136784952,99.5759461674693,0.26339991836590393,1,-0.046866246315867,264.0,251.0,266.9375,0.9889955513931163,0.9402950128775462,0.4479385145499425,0.25,-4.909125415139796,232,253,65.97301260823644
197,Marist,MAAC,7-5,98.03382983634154,300,100.80028544891525,97,0.42066880013367314,197,17.306214259635432,11.693785740364568,12.306214259635434,7.693785740364566,2-1,0.3055743822491565,0.2840402060589369,0.37017691081981535,0.31932260895044495,0.2840402060589369,0.3351996902516236,0.9349728032073223,0.9368380063059543,98.08583558302571,106.7827850755247,99.13124976958149,107.02810135006258,93.40666556670728,101.4298106082116,0,0,0,0,-0.020205781104198794,199.0,202.0,209.46250000000003,0.9500507250701198,0.9643730978098703,0.32902723956311913,0.6666666666666666,-3.753055653204523,178,212,66.30670406329806
198,UC Santa Barbara,BW,8-6,104.2584107111611,182,107.24805401216369,227,0.41942686881469055,198,15.968754459682053,14.031245540317947,8.968754459682053,11.031245540317947,1-3,0.34226912917687696,0.31085240780032003,0.42081093261826946,0.39511002722787514,0.31085240780032003,0.4372388369416528,0.8995140507986451,0.9066538163800967,102.00971663770325,106.11981627517417,102.1068522598025,105.3478516662182,99.79978429596484,109.84658667489026,93.18919790612523,100.13120032058445,0.3044344546240112,1,-0.02407252429827722,272.0,286.0,268.21250000000003,1.0141212657873886,1.0663186838793866,0.44134581302249853,0.25,-4.185961163008757,194,222,69.96470117991412
199,East Tennessee St.,SC,9-6,100.53779623674534,262,103.4794986446934,147,0.417837407809781,199,16.85042777596891,14.14957222403109,8.85042777596891,9.14957222403109,1-1,0.42620809771300194,0.41875825264943434,0.47463209062619094,0.4333732920799491,0.41875825264943434,0.44392859833532067,0.873928123186925,0.848435853248544,104.9852246662572,105.30553004397993,104.19438697012932,105.8781565378052,98.07395558332739,99.64131440218667,85.65167877478048,97.53584253801807,0.18329101978925724,2,0.09297323301506255,134.0,139.0,139.2375,0.9623844151180536,0.9982942813538018,0.44009066179896184,0.5,-3.0237083368203415,152,49,69.513497439213
200,Abilene Christian,WAC,6-8,103.5220861323873,198,106.55326787802876,211,0.4177807010894215,200,13.759276844033092,17.240723155966904,8.759276844033092,11.240723155966908,1-2,0.447406607576548,0.47019168423464053,0.363861326496875,0.45989974091968155,0.4701916842346407,0.45423917209645415,0.8726178504749508,0.8462267766906415,102.33426077520537,103.35911393058308,102.63372720936813,103.73756360980792,95.52027024584753,106.88698931657926,0,0,0,0,-0.06629000769113891,236.0,254.0,248.275,0.9505588561071392,1.0230591078441245,0.47018820367285047,0.3333333333333333,-5.376102330432731,249,281,70.46667665869474
201,La Salle,A10,10-5,107.90823880293576,118,111.09198890760808,306,0.4171729361551149,201,14.578777627537368,16.421222372462633,5.578777627537369,12.42122237246263,1-1,0.3879018457016397,0.3585266668468345,0.5788405082578734,0.5267744440797302,0.3585266668468345,0.6482867276368214,0.8239417843595199,0.865897366308438,101.720144970666,105.30488448891194,105.53038670486283,103.74802115267774,111.4237870140162,109.65163344193064,112.46106683980315,112.18739357460043,0.5070043618680774,2,0.09698034792516008,143.0,153.0,136.8125,1.0452261306532664,1.1183188670625857,0.6569675050591899,0.5,-2.407887808954575,125,42,68.01310277659174
202,UAB,Amer,10-5,109.11794950091158,100,112.42874818296956,321,0.41490173669423686,202,14.285716710852,16.714283289147996,6.285716710852004,11.714283289148,2-0,0.4277318953258781,0.43410068384546013,0.3863347699485949,0.5585552911168693,0.43410068384546036,0.6484391741462202,0.8164785127631122,0.8898880254453935,104.74795046860224,106.49671081279415,106.74452163577224,103.28356034946763,100.85568919494321,102.24297233558104,145.21474387684074,120.33962077064044,0.8966737649752208,1,0.1427655855431046,153.0,147.0,145.5375,1.051275444473074,1.010048956454522,0.6812022246709234,1.0,-2.7963640505853107,142,13,68.28179630490801
203,Iona,MAAC,6-9,101.94287859297097,227,105.08155045970165,179,0.4136911816880925,203,15.607290402294558,15.392709597705442,10.607290402294558,9.392709597705442,1-3,0.46449388153089044,0.4961469323449151,0.3774479917923228,0.39275105580832487,0.4961469323449151,0.33588332371320023,0.8999966288156089,0.8383223531742172,103.90135632515603,105.75026792081847,101.52506172196728,106.35052708165806,96.65049360869156,105.10516636303772,106.58975612235412,106.54946307324559,0.5010870109733823,1,-0.0740531475017564,272.0,279.0,279.07500000000005,0.9746483920093163,0.9997312550389679,0.3254921566934194,0.25,-6.133528291108464,275,292,68.76781709062863
204,Sam Houston St.,CUSA,8-8,102.64724576383657,210,105.84326569941027,200,0.41275153204886883,204,14.875615275147725,16.124384724852277,7.875615275147724,8.124384724852275,1-0,0.4542209260291349,0.44168142532803034,0.6423134365457034,0.45788041630695697,0.44168142532803034,0.4730669703497009,0.8549510073967318,0.8265165228936038,103.80139356262892,102.87996035336778,102.14813052562073,102.3962705275869,120.33153010010341,109.08409614219514,99.24674145804383,116.93274745557638,0.13171453707842698,1,0.008468965637741688,81.0,77.0,70.45,1.1497515968772178,1.0929737402413058,0.46178387260330067,1.0,-4.3946809924281895,207,166,70.42671703359795
205,Georgia St.,SB,7-7,105.10003280743754,168,108.43990987030216,250,0.4110173159100955,205,14.626656814756798,14.373343185243202,9.626656814756798,8.373343185243202,2-1,0.41100235148439335,0.4090496421191071,0.4181622858237765,0.41670325181821904,0.4090496421191071,0.42138045774545424,0.8789692224643227,0.846102652103944,106.64314867820197,106.73270791976404,104.75142403660945,106.66318482415548,112.761944381719,112.15525821782332,97.1202619071257,108.47370080932785,0.21901531127748286,1,0.0005156967020824577,254.0,245.0,220.5375,1.1517315649265998,1.1109221787677832,0.42202409212978975,0.6666666666666666,-4.428821919890735,208,181,68.83562225718374
206,Mount St. Mary's,MAAC,6-9,101.97687002142436,224,105.25921443475013,182,0.40991423692327467,206,15.157706492636716,15.842293507363282,11.157706492636716,8.842293507363284,2-2,0.3558457485343355,0.3797127242674641,0.29021156526823194,0.35167448942512836,0.3797127242674641,0.33625346026184355,0.9114645615855825,0.8708507170560026,99.48064019125749,106.57576491077536,99.90375269772721,106.62925102898681,100.68879243294296,103.62724514879314,0,0,0,0,-0.15968735050582394,292.0,262.0,280.7625,1.0400249321045367,0.9331730555184542,0.34776393401024647,0.5,-6.73212767810444,302,358,70.46139510251858
207,Chattanooga,SC,9-6,104.13181219407478,185,107.55888953619996,233,0.407965732692457,207,16.861101879987654,14.13889812001235,8.861101879987654,9.138898120012346,1-1,0.3587764656897397,0.325469974684679,0.5752686572226345,0.3948765084998627,0.32546997468467886,0.44500344958860655,0.8891253565993082,0.885140374270121,103.89101407808886,107.18480437484679,103.12099205695952,106.41511875953849,104.13440176362377,92.34036160130566,110.58681606603109,122.69014331856485,0.23247237080815067,1,0.01951441789348496,147.0,147.0,146.9125,1.0005955926146517,1.0005955926146517,0.42872029863435307,0.5,-3.570569430660526,171,142,67.6085540014794
208,Fordham,A10,7-8,99.80184193731894,271,103.11697416504259,144,0.4071427405429574,208,11.300980474609267,19.699019525390735,5.300980474609265,12.699019525390733,1-1,0.4178188064747753,0.4118872775654253,0.45637374438555023,0.5482955750785392,0.4118872775654253,0.6468126788380102,0.8259783760118425,0.8799248318467388,104.05669448459851,107.5916429673516,106.62926295665632,104.60947585159659,113.56586605816159,115.78245696536268,75.57349336066783,84.42273616263267,0.21867438561159966,1,-0.07317507496826081,195.0,194.0,164.125,1.188118811881188,1.182025894897182,0.670617545644568,0.5,-5.6261514492971925,258,290,71.53066973309163
209,Stony Brook,CAA,8-7,105.57375592346229,163,109.10323356396006,269,0.40656733053704625,209,15.839464176971315,15.160535823028683,8.839464176971312,9.160535823028686,1-1,0.4626822771179383,0.45135519174714506,0.5363083320280942,0.44846341780566445,0.45135519174714506,0.4463749144034841,0.8464653934241569,0.7892599335836216,104.72252992244593,104.03965025379807,104.5406968635275,106.06697250372353,109.6726059505467,104.52647503371712,99.98027279006752,110.8770275178892,0.2333194683891663,3,0.043733523558198095,149.0,146.0,133.7,1.1144353029169785,1.0919970082273749,0.43513323720040786,0.5,-3.297474577787896,165,100,68.21990454198492
210,New Hampshire,AE,8-6,102.21361390425108,219,105.6824632009386,194,0.40521021879781494,210,16.365770209060926,12.634229790939074,8.365770209060928,7.634229790939074,0-1,0.4511276577702082,0.4452335510241908,0.5277510454684334,0.40158153122143575,0.4452335510241908,0.36611426513169726,0.8724786035911452,0.8107664034968379,103.99472625956315,103.69136629921158,102.67264021084382,105.94110326415758,100.15039884852663,108.35473803116173,96.45793609827126,99.17882296373551,0.4206998271963108,2,0.0936496550663769,75.0,82.0,75.9,0.9881422924901185,1.0803689064558628,0.3553384797759149,0.0,-2.7982212409683442,143,47,73.59704386613987
211,Northern Kentucky,Horz,8-8,105.03857154554042,169,108.6443600195242,257,0.40416275449874206,211,16.22876933988984,14.771230660110158,11.228769339889842,8.771230660110158,3-2,0.4192575015135812,0.4368658312655404,0.3805191760592708,0.3985946653463108,0.4368658312655404,0.3775455240907343,0.8809057874536251,0.8154349900832204,103.41135258002969,104.11074592334273,103.75254310789033,107.3223460384297,102.07716615535227,102.86983220032127,108.74792273942361,114.22706569583114,0.3623242059772629,3,-0.008565617659106017,372.0,351.0,351.1625,1.059338625280319,0.999537251272559,0.3765543067678888,0.6,-4.795990511601995,226,199,68.18802183944591
212,Stetson,ASun,10-6,110.94446916180132,74,114.79688266137525,344,0.403104288196252,212,18.972554740130754,12.027445259869245,10.20134952172429,5.798650478275708,2-0,0.4202290941321024,0.4527148444813241,0.1928288416875511,0.36551446867441056,0.4367146065533254,0.29876433941292807,0.8806071809207042,0.8070528814041749,105.17831619641325,103.11904971364692,103.4972703716219,106.67175349811382,107.97364202858289,110.26826658047102,119.82615554879332,115.4823632196528,0.6045901460231438,2,0.1120590191402705,146.0,129.0,124.725,1.1705752655842854,1.0342754058929646,0.3138979819451248,1.0,-2.377179119537619,123,27,65.68740873166372
213,Eastern Kentucky,ASun,6-9,104.58597768841007,175,108.36987730477404,248,0.3992196047284763,213,15.000973900925965,14.999026099074035,10.232634473769826,5.767365526230174,2-0,0.4107366115491381,0.42175946069963377,0.3390880920709164,0.3566190415149852,0.4068274474754702,0.3126866862995609,0.8822206588047478,0.815561452664946,106.45815328417423,103.56387730590745,104.10691921889119,107.46575325738168,112.72502698603344,102.04719877802015,93.82924531587508,103.01949542001412,0.2545332543924696,2,-0.13802556514947817,149.0,131.0,130.3875,1.1427475793308408,1.0046975361902024,0.308915056903653,1.0,-5.806375927424565,265,353,69.21285058032818
214,Vanderbilt,SEC,5-10,102.00534233283724,222,105.72895080702617,197,0.39835692235827325,214,7.156577754310664,23.843422245689336,2.156577754310664,15.843422245689338,0-2,0.5372832490686019,0.4900127959189197,0.844541194541536,0.6880503393439268,0.4900127959189197,0.8310774540397649,0.6895035674864659,0.85020648701761,105.53598292492116,104.05455042133649,109.86328320569143,100.58778332600916,102.72335353468517,97.8322199338379,104.88305328520833,99.72428571199396,0.6410725224169928,3,-0.09327573109069864,144.0,155.0,146.55,0.9825997952917093,1.0576595018764925,0.8293944864770434,0.0,-6.263129948186116,279,315,67.62073082127198
215,UT Arlington,WAC,6-9,104.45403199280975,177,108.31723995129146,245,0.39707964050873473,215,13.86351973234295,17.136480267657046,8.863519732342954,11.13648026765705,1-3,0.5298190354031038,0.5110135541802703,0.5815341087658958,0.4756940330564403,0.5110135541802706,0.4562682964383337,0.8251982982825912,0.7137263406270573,107.71560824533077,101.23105009202786,104.33598875351927,103.16265696746422,106.99696374133782,109.05611496599289,102.64980180225054,106.58238831533967,0.39356690380112413,5,-0.014830279323985007,304.0,317.0,291.54999999999995,1.042702795403876,1.0872920596810154,0.4249518433564432,0.25,-4.207616978072526,196,207,70.71571330788126
216,Northern Colorado,BSky,8-6,107.00945342287893,134,111.06957918427801,304,0.3945428266438382,216,16.625227586266014,14.374772413733986,9.625227586266016,8.374772413733984,1-0,0.38186127486250554,0.3973628107128687,0.18034130880778437,0.39026922160499294,0.3973628107128687,0.38514607391597155,0.8997214668968602,0.8823066050069168,104.23091263607886,105.80732665229696,103.64598310930444,106.77703777807577,128.01792142227342,128.49620723365294,103.03787343307724,114.63946183293105,0.22670730408592582,2,0.04064632208479002,92.0,77.0,66.525,1.3829387448327695,1.1574596016535137,0.39719341303998257,1.0,-3.878342862940487,186,107,71.98101768275885
217,Wofford,SC,8-7,106.23168286928154,151,110.28518416806725,289,0.3939728534275888,217,15.265830738622967,15.734169261377032,8.265830738622965,9.734169261377035,1-1,0.43651124682848685,0.44458172778442556,0.38405312061488567,0.44571177799382283,0.44458172778442556,0.4465279253672764,0.8669381721608649,0.8328718785221205,105.83532730854995,103.59417127172647,104.49724362916709,104.587814638547,99.68622058642195,115.06477297348768,118.06073526759663,112.71980090503043,0.6300385293964657,1,0.05135529476766448,153.0,155.0,148.38750000000002,1.031084154662623,1.044562378906579,0.4543372759613252,0.5,-3.8188074871852566,182,91,70.66102018299678
218,Oral Roberts,Sum,7-8,106.77659203613374,141,110.92300600912348,299,0.39218847030086923,218,14.504712290272096,14.495287709727904,8.504712290272094,7.495287709727906,1-1,0.4735950454232433,0.4782343156016707,0.4434397892634654,0.42818365319344437,0.4782343156016707,0.3875174899867605,0.8653948113394055,0.8042697379686374,106.79679315232381,102.25808788249434,105.34520925296303,105.9996538379922,90.72210791522002,105.73414622162912,120.16216659824663,111.73261801680842,0.6977140068538642,3,0.022073749870521686,149.0,163.0,152.7625,0.9753702642991573,1.0670157924883399,0.3795285900900883,0.5,-4.382410090363614,206,136,68.86051611364591
219,Pepperdine,WCC,7-10,102.57637836040072,212,106.62773773265181,213,0.39043976412225,219,12.520478067679523,18.479521932320473,5.520478067679527,10.479521932320475,0-2,0.4647175820960276,0.4273755126906874,0.7447831026360792,0.4941019191276795,0.42737551269068746,0.5566579251623596,0.8230958902173641,0.8553007311405624,105.40250138721223,104.06627320400801,104.89118196822824,103.64123433034806,102.75631480688477,109.49277792054987,106.19061932473073,117.97966065020844,0.2295808650114885,4,-0.07517417397008314,132.0,164.0,138.375,0.9539295392953929,1.1851851851851851,0.5297828998089711,0.0,-6.230317223497654,278,293,68.64429788562205
220,Saint Peter's,MAAC,8-5,95.97239796236883,323,99.77987974704394,81,0.3899747928877452,220,17.291361681587112,11.708638318412888,13.291361681587112,6.708638318412886,4-0,0.39609739579746067,0.39710137481047436,0.39383844301818,0.3564857194571221,0.39710137481047436,0.33820867454811354,0.9116920331209493,0.8638711755994188,103.54263677149522,106.91389684854039,101.08090441493708,106.96530085533152,96.48773326323148,91.06650451386892,0,0,0,0,0.10451904907642129,265.0,240.0,266.6875,0.9936723693461448,0.899929692992735,0.32430123243059694,1.0,-2.8490499078537463,146,33,63.901528878929966
221,Northern Illinois,MAC,6-9,105.41654174045132,165,109.65490585939293,279,0.38857301323622384,221,14.261784282907252,15.738215717092748,8.26178428290725,9.73821571709275,0-3,0.5182160440136621,0.5337069299881615,0.45625250011566454,0.43980865947735226,0.5337069299881615,0.3772098124701461,0.8658858292116117,0.7891916698964404,108.99762625290343,104.15192502586754,106.01646009716065,107.10982292041638,96.69792372489123,113.98224580545168,105.06086984583665,111.47236104264273,0.3359883975537968,4,0.004117307482161603,207.0,246.0,209.16250000000002,0.9896611486284587,1.1761190461961393,0.3614012749410424,0.0,-5.290163567853136,246,172,70.81310750192449
222,Gardner Webb,BSth,5-11,99.53503987924825,276,103.59215330865558,151,0.3871172048682228,222,12.663089925567183,18.336910074432815,7.663089925567185,8.336910074432815,0-1,0.5070660868915775,0.49245774421005806,0.7261912271143695,0.45366527371615345,0.49245774421005806,0.41729733262811786,0.8675080621940989,0.8306964895585476,109.5675003604703,104.03088623493714,106.30663677304662,106.22999490989028,102.46465179918584,105.07231528999404,91.68630255640177,85.30232380832994,0.6963485731190208,1,-0.09594110375232756,76.0,85.0,71.7125,1.0597873453024227,1.1852884782987623,0.3967044063290344,0.0,-7.193374203185003,309,321,71.11680083243401
223,Kennesaw St.,ASun,10-5,103.8418445167131,195,108.14563184853965,242,0.38532368789001986,223,18.75036904973496,11.249630950265031,9.750369049734967,6.249630950265035,1-0,0.3359484552071389,0.3426415951707242,0.242244495716945,0.3216281549802988,0.34264159517072446,0.30324139481367623,0.9274018205033091,0.9074750879953627,104.78152709419719,108.07671700803445,103.80371379033637,109.6923351887912,94.41087834177279,103.50587498964015,0,0,0,0,0.0967495916536194,80.0,77.0,78.3875,1.0205708818370276,0.982299473768139,0.3073078547534583,1.0,-3.110226803435489,156,43,76.36823758988236
