rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
45,Boise St.,MWC,12-5,109.37468713067199,113,95.23102339471716,19,0.8309602090180502,45,20.800006956995414,10.19999304300458,11.80000695699542,6.19999304300458,3-1,0.592213824788228,0.5438731928987021,0.7493208784291875,0.6239990357376459,0.5438731928987023,0.6818677000102162,0.7553478520732073,0.794080887279229,109.66544672770075,102.10430625043651,109.90424537280906,102.12295372487411,103.45939897237693,90.07795686542671,107.92466251923935,87.35491445189457,0.9192145258465361,4,0.023428735927309208,271.0,251.0,264.4125,1.0249137238216801,0.949274334609748,0.6625953633190814,0.75,0.4063944163033486,52,127,68.09366582245273
46,Utah St.,MWC,16-2,115.42983951947944,44,100.58606338905932,72,0.8296241085962632,46,24.393643454427192,6.606356545572808,12.39364345442719,5.606356545572808,4-1,0.511596358964138,0.45214613798940523,0.6661669334984435,0.5716305789233391,0.45214613798940523,0.6579248973756247,0.7958453948802876,0.8732356311472985,107.8128616033615,104.29117939173081,108.59389616737619,103.34810861707084,122.3411936376218,104.41552762433857,113.34325643877985,103.74060773412164,0.7345952074741257,4,0.1387799170993702,421.0,376.0,348.1,1.2094225797184717,1.0801493823613904,0.654754883482233,0.8,2.481027974518871,13,11,69.21666294719431
47,Texas,B12,12-5,114.93562580061698,50,100.25745726039449,66,0.8279622423178239,47,17.464018891035483,13.535981108964519,6.464018891035481,11.535981108964519,1-3,0.4966334789320058,0.41300000177664015,0.7684422796869443,0.6568863484758979,0.41300000177664015,0.8330264877586955,0.6778282201153834,0.856638029093605,105.31157791650395,104.84261613896584,109.7301652358508,100.71076523119766,112.48392587990641,103.48257050652799,116.3710492641602,107.77778227595864,0.7072760203263517,4,-0.04427294356068501,285.0,304.0,279.3875,1.0200885866404188,1.0880944924164468,0.8514791186363386,0.25,-0.7907740878478885,80,255,67.74571996102551
48,Wake Forest,ACC,12-5,115.6285908365056,40,101.06441431127541,81,0.8246520827307207,48,19.91113901747009,11.088860982529908,11.911139017470092,8.088860982529907,4-2,0.5739566258913621,0.46756616922518734,0.7690057964460157,0.6504911103756866,0.46756616922518734,0.7510998280084613,0.7510656811895501,0.8493119474625711,106.78364130084391,103.86805102371746,108.78728718395543,102.0784863810317,116.01179495116686,95.29817997617293,131.4061822691431,117.0137673726684,0.7915044657943284,2,0.0005720472538334187,480.0,440.0,437.2625,1.0977387724764873,1.00626054143678,0.7434258415352238,0.6666666666666666,-0.10521826976950982,59,181,68.45564794896518
49,Nebraska,B10,13-5,117.75903379207645,24,103.22162167264953,126,0.8198400549203019,49,20.054365894874532,10.945634105125466,10.054365894874532,9.945634105125466,3-4,0.5557560104380764,0.38217770288633024,0.8285219223051061,0.6479500636618278,0.38217770288633024,0.7941248620883516,0.7313260718128266,0.8905945085903076,107.05710877376781,103.83886914217426,109.51407552820964,102.36733050771183,120.69625154637932,104.64352206517286,116.10756675531181,101.46106505864556,0.8250122428642589,6,0.04699741534458868,546.0,557.0,490.825,1.1124127744104315,1.1348240207813376,0.7756033681254837,0.42857142857142855,0.6570533005065963,49,96,68.75429762734117
50,Miami FL,ACC,12-5,116.18690794017427,35,102.12851101991943,105,0.8150455965470111,50,19.05797279700218,11.942027202997819,10.057972797002178,9.94202720299782,3-3,0.5420887091709204,0.4704012203510011,0.6735157720074393,0.6516756110470439,0.4704012203510011,0.7513765259298675,0.7347646958487798,0.826072272766023,106.25897930919825,104.52989292496335,108.94720177747112,102.06686039568977,109.6931829098437,100.20066696180362,114.41644481870364,104.53549219703328,0.7385911566648417,5,0.00035432986241057396,460.0,452.0,434.30000000000007,1.0591756850103613,1.0407552383145289,0.784745420468051,0.5,-0.25290053384778977,62,182,70.81043120366557
51,Butler,BE,11-7,115.61209167482548,41,101.7559610509677,93,0.8127724006583595,51,17.636626497531445,13.363373502468555,8.636626497531445,11.363373502468555,2-5,0.6133450025189886,0.48622053602734816,0.8131120212915663,0.670072108598172,0.48622053602734816,0.771190473512125,0.6854761988031919,0.8070336279480433,110.39769495848198,102.95817766078633,111.30650551797947,101.68888690624826,113.47150433239088,102.56054578455294,119.51912221014024,104.88175372143216,0.8179310216291907,9,0.008133011024792691,512.0,548.0,489.95000000000005,1.0450045923053373,1.1184814777018062,0.748617332400118,0.2857142857142857,-0.17841399993977725,61,165,68.78517189239139
52,Iowa,B10,11-6,117.12769704977202,27,103.19635662673184,124,0.8109598344424482,52,17.526787270765574,13.473212729234426,9.526787270765574,10.473212729234426,3-3,0.5836490923842192,0.46780615373374385,0.7960278132434239,0.6841503533052112,0.46780615373374385,0.8031396630695185,0.677549234564705,0.7892015389843761,109.51005017404934,104.1029886452652,111.76815566689126,101.96808183084244,118.17788784010884,103.26239053872887,111.06824362592704,107.05992260274948,0.6041280443455026,5,0.014726407178690781,486.0,490.0,438.1375,1.1092408205186728,1.1183703745970157,0.8061875987092731,0.5,-0.043037501514978094,57,151,74.34363231385562
53,Texas A&M,SEC,10-7,115.71062228789805,39,102.027565980106,101,0.8095776489189692,53,17.195464047798406,13.804535952201595,8.195464047798405,9.804535952201595,1-3,0.63996190343668,0.5890141170324994,0.805542209250267,0.6985316542413499,0.5890141170324994,0.7776276533366311,0.6708182934196207,0.7039909308155559,109.33964192446089,101.48477451909267,111.29359243231819,101.00790670024581,101.14089873882622,94.68777679914882,121.32362378060334,102.07525701789238,0.8793870809007381,8,0.01863142355646774,282.0,304.0,293.42499999999995,0.9610633040811112,1.0360398739030419,0.7696520659327352,0.25,-0.04371981791498886,58,139,65.10347235109701
54,Kansas St.,B12,13-4,108.26956555863688,138,95.4953974050887,20,0.8090392458188127,54,18.555205403544587,12.444794596455417,8.555205403544583,9.444794596455417,3-1,0.590917937230428,0.5327355671440656,0.7800106400111055,0.70298823662533,0.5327355671440653,0.8259484979173544,0.6821749687256186,0.8342842010519165,108.40721397387959,104.484943574823,110.85470992414633,100.5823705215104,113.66715069667914,87.28830066708129,106.25078837729741,94.29704660368857,0.7977921731767006,5,0.08545340974665361,285.0,243.0,266.25,1.0704225352112675,0.9126760563380282,0.8390736001762827,0.75,1.0305065779057747,39,48,66.31267401706236
55,Oregon,P12,13-3,115.54218153835996,42,102.14725327164436,106,0.804872824717759,55,20.61040451179652,10.389595488203483,12.61040451179652,7.38959548820348,5-0,0.5810274343343417,0.5332493395221285,0.6861392429212106,0.6687503264803816,0.5332493395221284,0.7432758693074206,0.7377719600035734,0.8361746295158143,107.76899705003802,103.66791780949393,110.11157722154175,101.76461061098851,120.03849154933566,103.34724556584959,135.12124634260184,112.24061517902861,0.8941231760980987,3,0.10991169357747,391.0,364.0,338.7,1.1544139356362564,1.0746973723058755,0.7623214114361574,1.0,1.3320461640130539,31,28,68.33258286746404
56,Mississippi,SEC,15-2,116.58265862190889,31,103.21306955904058,125,0.8023041550402983,56,21.15854623145144,9.841453768548563,8.158546231451435,9.841453768548563,2-2,0.5271236194311348,0.46905980753546905,0.715831008092049,0.656583278662392,0.46905980753546905,0.7920168966985033,0.729629240202358,0.891604419226202,105.36412432912968,103.96881728738671,110.03172734042555,102.10048145863936,117.99800300294231,105.90074701410943,113.67373989665596,105.34041884481164,0.7059002784095444,2,0.14525455815826105,316.0,320.0,284.1125,1.112235470104272,1.126314400105592,0.8137842934432044,0.5,2.024794648702752,17,8,67.0010702771643
57,Northwestern,B10,13-4,114.46801395692839,52,101.35645100390568,86,0.8020246706184405,57,19.881507081888213,11.118492918111787,10.881507081888213,9.118492918111787,4-2,0.5627203246574833,0.404164073908661,0.8534067843636577,0.6650262582226403,0.404164073908661,0.808500459595329,0.7102092852539894,0.8889390082313486,108.71327606036827,104.66252782212737,111.06285143258069,102.50308321182617,121.61164037559962,105.1326911044283,133.2740504545157,112.0849460559075,0.879873292855233,6,0.1118720184961216,457.0,470.0,406.9125,1.1230915737412834,1.1550394740884096,0.7892548918374739,0.6666666666666666,1.4554440481308157,29,25,64.08494921169988
58,Washington St.,P12,12-5,111.88764820137644,76,99.09686654482536,50,0.8015595413485744,58,19.791724524878617,11.208275475121381,10.79172452487862,9.20827547512138,3-3,0.5518318624527082,0.4207588464668382,0.7921323917601367,0.6347563283530756,0.4207588464668382,0.7524549433905063,0.7509389016991457,0.8852035371284717,107.24427115241444,104.04806342464785,109.46947043831196,102.7882668132517,110.45328231771987,100.25381392333476,111.97589324688889,98.92613834153293,0.806115798558758,5,0.0275195681719127,419.0,435.0,402.475,1.0410584508354555,1.080812472824399,0.7354503226606648,0.5,0.00986474174171087,54,119,65.95998099929386
59,Princeton,Ivy,14-1,118.88562222425283,17,105.42156851724256,166,0.7993502188556708,59,23.313343911592586,3.6866560884074167,11.313343911592586,2.6866560884074167,2-0,0.4472692486143108,0.47977854699122907,0.2359588091643415,0.46080824445556806,0.47977854699122907,0.443192963529597,0.8724423607102478,0.8508383365655663,105.23820726459343,104.62465467811711,105.93669562839649,106.00929374717624,119.5943994975781,102.0127803215761,123.71017003311812,109.3669440480814,0.8048955157899313,1,0.16470686444754046,165.0,116.0,129.775,1.271431323444423,0.8938547486033519,0.4777319892571395,1.0,2.046993567628518,16,4,64.23272670275986
60,Seton Hall,BE,13-5,115.10181898798459,46,102.06972653628321,103,0.7992880948722851,60,19.373039609987906,11.62696039001209,12.373039609987911,7.6269603900120915,6-1,0.6275126153820659,0.49625254613601916,0.8337784384829963,0.6745040047639759,0.49625254613601943,0.7725423070093517,0.6979221338477929,0.8453209840347646,109.29787856444875,102.89644621620006,110.66164998859972,101.70000401859525,116.69106315706593,94.52698936339895,115.38029036635751,95.44037345538732,0.8986137965512873,7,0.10696417419021198,500.0,473.0,461.08750000000003,1.0843928755388077,1.025835660259712,0.73956900544662,0.8571428571428571,1.3053596336127873,33,30,65.96346839725942
61,Saint Joseph's,A10,11-6,112.6285787080374,67,100.27231393343507,67,0.7918919377512614,61,19.965839566072212,11.034160433927788,9.96583956607221,8.034160433927788,1-3,0.4468312471751787,0.42829471220533105,0.5070749858271837,0.532198987966666,0.42829471220533105,0.6072409649054079,0.8252662727505641,0.8451801694615474,105.50746424887198,107.65843766743367,107.19865978057163,105.76725731387671,115.06001101638053,107.21102549041377,126.02072694205349,98.08340051853907,0.9469607219095008,2,-0.11570573220419456,316.0,306.0,276.125,1.1444092349479402,1.1081937528293346,0.6358598160706147,0.25,-2.4771347217857187,122,342,68.23390545652056
62,Washington,P12,10-7,114.38892040199809,54,102.00918103999612,100,0.7887198415980803,62,17.52520905130112,13.474790948698883,9.525209051301118,10.474790948698882,2-4,0.6536524866140105,0.6256699243115322,0.7049538508352212,0.6914224630963255,0.6256699243115322,0.7275863594279619,0.735232796318346,0.7825817848680856,109.24173722623755,102.03449278186702,110.40348265940126,101.49615939655443,111.73502064594543,102.03446631410272,121.14147218456127,103.87305492451677,0.8542809357177875,6,-0.021920257828411116,455.0,456.0,431.13749999999993,1.0553477718825202,1.0576672175350093,0.7372860059677079,0.3333333333333333,-1.1963368502198484,89,223,71.21705274972366
63,St. Bonaventure,A10,11-5,113.19711906860363,64,101.05402488989758,80,0.7866698315913118,63,20.15987686169454,9.840123138305458,11.159876861694542,6.84012313830546,2-2,0.47190542467734087,0.4324402209109967,0.5903010359763734,0.5462810808462716,0.4324402209109968,0.622174987469788,0.8239140506607132,0.8558842891553318,105.75136401221843,106.46250477787231,107.54359638537058,105.31866509891509,117.42913845168779,103.01772086484604,102.08964061052312,99.66257706356326,0.5687373842086757,3,-0.051426461312234495,316.0,287.0,274.7375,1.1501888165976613,1.0446335138086356,0.6312818307536209,0.5,-1.391958851319464,94,265,66.05051830481767
64,Virginia Tech,ACC,10-7,110.25619663433861,101,98.43604523232881,42,0.7865235560756173,64,17.662476228772576,13.337523771227424,9.662476228772576,10.337523771227424,2-4,0.6040614510204189,0.5328660148071841,0.7345864174113493,0.6588461596930352,0.5328660148071841,0.7281352393802532,0.7307044730688783,0.7620948831401729,108.76215562197169,103.46738934230656,109.33553572006818,101.84640551855269,106.31464187554589,100.645145764758,112.25692422954747,103.80507492442486,0.7109837214109357,7,-0.018353481637468194,427.0,443.0,417.3375,1.0231527241141762,1.06149099949082,0.7253704487954975,0.3333333333333333,-1.0591590400092645,85,218,67.9867583930611
65,Drake,MVC,15-3,115.08791064805627,47,102.9245810986954,115,0.7832228602891108,65,23.65537196454702,7.344628035452983,14.655371964547019,5.344628035452983,6-1,0.45370032611886696,0.40477718646584704,0.5305795455736126,0.5133261417962631,0.40477718646584704,0.5730280672279919,0.8481115379479957,0.902795760992608,105.28363039234699,105.95464528200607,106.57278485108309,105.06672909994595,118.54876664678498,101.01354442059214,117.18088373703452,86.37115374328216,0.9709215282341498,2,0.06529069918242558,552.0,472.0,470.52500000000003,1.173157643058286,1.0031347962382444,0.5958849635034267,0.8571428571428571,0.42520309276594337,51,66,67.31472128559506
66,Richmond,A10,12-5,108.11077126099389,140,96.84081161159915,31,0.7800590045482264,66,21.399318619926692,9.600681380073308,13.399318619926692,4.600681380073308,4-0,0.5198014630127834,0.4630927817513445,0.7041046771124599,0.559197259554258,0.4630927817513445,0.6286060490785845,0.825935679653533,0.8364130801161657,105.69101100512934,105.81950100408152,107.34003931914059,105.43517055581093,108.0883598297221,93.46701194405671,114.90210886436336,110.1969602725162,0.6179436352828912,2,0.019014341530755874,263.0,241.0,254.575,1.0330943729745654,0.9466758322694687,0.6070350124974773,1.0,-0.5407233070424798,70,136,66.36746573034817
67,Samford,SC,16-2,115.41172861624744,45,103.38849805564291,128,0.7799098405350298,67,26.46542447683454,4.53457552316546,15.46542447683454,2.5345755231654605,5-0,0.3543213856649343,0.32696669659277205,0.42544357725255627,0.381974685897806,0.32696669659277205,0.42170267817366386,0.8935286235754222,0.8806195320638823,103.02036359183607,107.24356003857402,103.80941238396692,107.71380920273462,117.71961321461053,101.74561510179122,71.45698664505501,104.42187545150989,0.012586671227613437,1,0.07921020437143944,457.0,375.0,373.98749999999995,1.2219659747986231,1.0027073097362882,0.4202638708356283,1.0,0.8998181102389494,41,59,74.7278713949474
68,South Carolina,SEC,14-3,112.09575414044707,74,100.46986990099961,70,0.7788882049812182,68,20.13292194135968,10.867078058640317,8.13292194135968,9.867078058640319,2-2,0.5069430748735165,0.4137444625247327,0.8098385650070643,0.6326077563680996,0.4137444625247328,0.7906756908105312,0.7270965484343549,0.878781095389312,106.7801275793841,106.28781061720223,110.1982508252719,103.39874185792637,105.27468611081301,96.20963145457702,103.26446553335232,90.43377856151835,0.8213862637950642,3,0.12233909781664443,255.0,279.0,262.025,0.9731895811468372,1.0647838946665396,0.7852005838972361,0.5,1.3264404883241674,32,18,64.13932892273137
69,Georgia,SEC,13-4,109.85116492719108,103,98.48310141800852,43,0.77838445107737,69,18.989192279274782,12.010807720725218,8.98919227927478,9.010807720725218,3-1,0.5815577386342775,0.5243791567296822,0.767388129824212,0.6809288574561931,0.5243791567296822,0.7939925302031176,0.7204218315408157,0.846023081657365,108.34237490373548,104.81323647610418,111.55926390229654,102.67901022789255,115.28933404522067,97.0521401025428,109.6374861159455,99.72469025762473,0.748345863417825,4,0.10155788058489157,304.0,288.0,279.725,1.086781660559478,1.0295826257931897,0.8015937874542335,0.75,0.7960845425999739,43,34,69.63692410693523
70,Bradley,MVC,13-5,111.27435331431519,85,99.78894081366498,59,0.7777887679111751,70,21.6578925432213,9.342107456778702,13.657892543221298,6.342107456778703,5-2,0.5068545069360915,0.4670205548558257,0.5694507173479374,0.5427632777423783,0.46702055485582555,0.5844217753299821,0.841206767595846,0.8883063366778738,107.24716734314416,105.48472840196503,107.713001020257,104.80449934309601,116.69289807583519,98.39280131235618,112.52245130589358,111.18725133845184,0.5342651968287555,1,-0.011098201213803782,554.0,463.0,474.025,1.168714730235747,0.9767417330309583,0.592483114243391,0.7142857142857143,-1.1475731740787876,87,200,66.94038471844149
